arquivo,classe,area_relativa,aspect_ratio,solidez,circularidade,perimetro_norm,convexidade,excentricidade,exg_medio,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,zernike_1,zernike_2,zernike_3,zernike_4
0_IMG_20260419_161055639_HDR.jpg,milho,0.011359,1.2166,0.0259,0.0512,15.6589,1.2038,0.941,98.8491,2.241321,5.796977,6.023995,6.034058,12.064392,8.944537,-13.173918,0.31831,0.024792,0.83241,0.033312
90_IMG_20260419_161055639_HDR.jpg,milho,0.011359,0.822,0.0259,0.0512,15.6589,1.2038,0.941,98.8491,2.241321,5.796977,6.023995,6.034058,12.064392,8.944537,-13.173918,0.31831,0.024792,0.83241,0.033312
180_IMG_20260419_161055639_HDR.jpg,milho,0.011359,1.2166,0.0259,0.0512,15.6589,1.2038,0.941,98.8491,2.241321,5.796977,6.023995,6.034058,12.064392,8.944537,-13.173918,0.31831,0.024792,0.83241,0.033312
270_IMG_20260419_161055639_HDR.jpg,milho,0.011359,0.822,0.0259,0.0512,15.6589,1.2038,0.941,98.8491,2.241321,5.796977,6.023995,6.034058,12.064392,8.944537,-13.173918,0.31831,0.024792,0.83241,0.033312
0_IMG_20260419_161034586_HDR.jpg,milho,0.053362,1.7801,0.1217,0.0418,17.3479,0.5686,0.8653,104.7705,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657,0.31831,0.000636,0.491296,0.163822
90_IMG_20260419_161034586_HDR.jpg,milho,0.053362,0.5618,0.1217,0.0418,17.3479,0.5686,0.8653,104.7705,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657,0.31831,0.000636,0.491296,0.163822
180_IMG_20260419_161034586_HDR.jpg,milho,0.053362,1.7801,0.1217,0.0418,17.3479,0.5686,0.8653,104.7705,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657,0.31831,0.000636,0.491296,0.163822
270_IMG_20260419_161034586_HDR.jpg,milho,0.053362,0.5618,0.1217,0.0418,17.3479,0.5686,0.8653,104.7705,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657,0.31831,0.000636,0.491296,0.163822
0_coleta_20260421_162820_milho_20260421_162334.jpg,milho,0.020473,1.5917,0.0409,0.0575,14.7776,1.0595,0.8143,138.8243,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921,0.31831,0.001032,0.664999,0.13544
90_coleta_20260421_162820_milho_20260421_162334.jpg,milho,0.020473,0.6283,0.0409,0.0575,14.7776,1.0595,0.8143,138.8243,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921,0.31831,0.001032,0.664999,0.13544
180_coleta_20260421_162820_milho_20260421_162334.jpg,milho,0.020473,1.5917,0.0409,0.0575,14.7776,1.0595,0.8143,138.8243,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921,0.31831,0.001032,0.664999,0.13544
270_coleta_20260421_162820_milho_20260421_162334.jpg,milho,0.020473,0.6283,0.0409,0.0575,14.7776,1.0595,0.8143,138.8243,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921,0.31831,0.001032,0.664999,0.13544
0_IMG_20260419_161003595_HDR.jpg,milho,0.033434,1.3782,0.0641,0.031,20.1311,0.6062,0.6928,104.0233,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198,0.31831,0.096608,0.739289,0.035928
90_IMG_20260419_161003595_HDR.jpg,milho,0.033434,0.7256,0.0641,0.031,20.1311,0.6062,0.6928,104.0233,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198,0.31831,0.096608,0.739289,0.035928
180_IMG_20260419_161003595_HDR.jpg,milho,0.033434,1.3782,0.0641,0.031,20.1311,0.6062,0.6928,104.0233,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198,0.31831,0.096608,0.739289,0.035928
270_IMG_20260419_161003595_HDR.jpg,milho,0.033434,0.7256,0.0641,0.031,20.1311,0.6062,0.6928,104.0233,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198,0.31831,0.096608,0.739289,0.035928
0_coleta_20260422_083057_milho_20260422_082934.jpg,milho,0.032126,1.048,0.042,0.0356,18.7944,0.7736,0.961,118.2946,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646,0.31831,0.019607,0.802864,0.016245
90_coleta_20260422_083057_milho_20260422_082934.jpg,milho,0.032126,0.9542,0.042,0.0356,18.7944,0.7736,0.961,118.2946,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646,0.31831,0.019607,0.802864,0.016245
180_coleta_20260422_083057_milho_20260422_082934.jpg,milho,0.032126,1.048,0.042,0.0356,18.7944,0.7736,0.961,118.2946,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646,0.31831,0.019607,0.802864,0.016245
270_coleta_20260422_083057_milho_20260422_082934.jpg,milho,0.032126,0.9542,0.042,0.0356,18.7944,0.7736,0.961,118.2946,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646,0.31831,0.019607,0.802864,0.016245
0_coleta_20260423_083640_milho_20260423_082534.jpg,milho,0.023926,1.3048,0.0304,0.0209,24.503,0.7201,0.7129,101.23,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324,0.31831,0.019765,0.792548,0.035376
90_coleta_20260423_083640_milho_20260423_082534.jpg,milho,0.023926,0.7664,0.0304,0.0209,24.503,0.7201,0.7129,101.23,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324,0.31831,0.019765,0.792548,0.035376
180_coleta_20260423_083640_milho_20260423_082534.jpg,milho,0.023926,1.3048,0.0304,0.0209,24.503,0.7201,0.7129,101.23,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324,0.31831,0.019765,0.792548,0.035376
270_coleta_20260423_083640_milho_20260423_082534.jpg,milho,0.023926,0.7664,0.0304,0.0209,24.503,0.7201,0.7129,101.23,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324,0.31831,0.019765,0.792548,0.035376
0_coleta_20260423_083128_milho_20260423_082746.jpg,milho,0.012075,1.2969,0.0125,0.0185,26.0879,1.1764,0.5934,114.4915,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302,0.31831,0.028988,0.875343,0.009532
90_coleta_20260423_083128_milho_20260423_082746.jpg,milho,0.012075,0.7711,0.0125,0.0185,26.0879,1.1764,0.5934,114.4915,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302,0.31831,0.028988,0.875343,0.009532
180_coleta_20260423_083128_milho_20260423_082746.jpg,milho,0.012075,1.2969,0.0125,0.0185,26.0879,1.1764,0.5934,114.4915,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302,0.31831,0.028988,0.875343,0.009532
270_coleta_20260423_083128_milho_20260423_082746.jpg,milho,0.012075,0.7711,0.0125,0.0185,26.0879,1.1764,0.5934,114.4915,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302,0.31831,0.028988,0.875343,0.009532
0_coleta_20260421_162900_milho_20260421_162251.jpg,milho,0.040898,1.246,0.0438,0.0127,31.4365,0.5004,0.5093,86.5532,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835,0.31831,0.002157,0.438964,0.1958
90_coleta_20260421_162900_milho_20260421_162251.jpg,milho,0.040898,0.8026,0.0438,0.0127,31.4365,0.5004,0.5093,86.5532,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835,0.31831,0.002157,0.438964,0.1958
180_coleta_20260421_162900_milho_20260421_162251.jpg,milho,0.040898,1.246,0.0438,0.0127,31.4365,0.5004,0.5093,86.5532,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835,0.31831,0.002157,0.438964,0.1958
270_coleta_20260421_162900_milho_20260421_162251.jpg,milho,0.040898,0.8026,0.0438,0.0127,31.4365,0.5004,0.5093,86.5532,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835,0.31831,0.002157,0.438964,0.1958
0_coleta_20260420_161920_milho_20260420_160155.jpg,milho,0.045312,1.4521,0.052,0.0348,19.0162,0.7443,0.8574,107.136,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155,0.31831,0.008667,0.761459,0.046664
90_coleta_20260420_161920_milho_20260420_160155.jpg,milho,0.045312,0.6887,0.052,0.0348,19.0162,0.7443,0.8574,107.136,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155,0.31831,0.008667,0.761459,0.046664
180_coleta_20260420_161920_milho_20260420_160155.jpg,milho,0.045312,1.4521,0.052,0.0348,19.0162,0.7443,0.8574,107.136,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155,0.31831,0.008667,0.761459,0.046664
270_coleta_20260420_161920_milho_20260420_160155.jpg,milho,0.045312,0.6887,0.052,0.0348,19.0162,0.7443,0.8574,107.136,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155,0.31831,0.008667,0.761459,0.046664
0_coleta_20260423_083047_milho_20260423_082804.jpg,milho,0.024634,1.2684,0.0279,0.0305,20.3023,1.0109,0.6645,123.5638,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102,0.31831,0.005053,0.845512,0.020421
90_coleta_20260423_083047_milho_20260423_082804.jpg,milho,0.024634,0.7884,0.0279,0.0305,20.3023,1.0109,0.6645,123.5638,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102,0.31831,0.005053,0.845512,0.020421
180_coleta_20260423_083047_milho_20260423_082804.jpg,milho,0.024634,1.2684,0.0279,0.0305,20.3023,1.0109,0.6645,123.5638,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102,0.31831,0.005053,0.845512,0.020421
270_coleta_20260423_083047_milho_20260423_082804.jpg,milho,0.024634,0.7884,0.0279,0.0305,20.3023,1.0109,0.6645,123.5638,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102,0.31831,0.005053,0.845512,0.020421
0_IMG_20260419_160906955_HDR.jpg,milho,0.005768,0.8879,0.0347,0.1185,10.2987,1.6432,0.6336,105.2063,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519,0.31831,0.022005,0.834442,0.014374
90_IMG_20260419_160906955_HDR.jpg,milho,0.005768,1.1263,0.0347,0.1185,10.2987,1.6432,0.6336,105.2063,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519,0.31831,0.022005,0.834442,0.014374
180_IMG_20260419_160906955_HDR.jpg,milho,0.005768,0.8879,0.0347,0.1185,10.2987,1.6432,0.6336,105.2063,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519,0.31831,0.022005,0.834442,0.014374
270_IMG_20260419_160906955_HDR.jpg,milho,0.005768,1.1263,0.0347,0.1185,10.2987,1.6432,0.6336,105.2063,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519,0.31831,0.022005,0.834442,0.014374
0_coleta_20260423_083337_milho_20260423_082718.jpg,milho,0.569817,1.3333,0.5698,0.0017,85.4926,0.0597,0.5606,8.8658,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072,0.31831,0.005485,0.34509,0.050999
90_coleta_20260423_083337_milho_20260423_082718.jpg,milho,0.569817,0.75,0.5698,0.0017,85.4926,0.0597,0.5606,8.8658,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072,0.31831,0.005485,0.34509,0.050999
180_coleta_20260423_083337_milho_20260423_082718.jpg,milho,0.569817,1.3333,0.5698,0.0017,85.4926,0.0597,0.5606,8.8658,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072,0.31831,0.005485,0.34509,0.050999
270_coleta_20260423_083337_milho_20260423_082718.jpg,milho,0.569817,0.75,0.5698,0.0017,85.4926,0.0597,0.5606,8.8658,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072,0.31831,0.005485,0.34509,0.050999
0_coleta_20260423_083200_milho_20260423_082740.jpg,milho,0.011669,1.3333,0.0117,0.0094,36.4836,0.9377,0.4949,102.8567,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484,0.31831,0.009053,0.329288,0.190855
90_coleta_20260423_083200_milho_20260423_082740.jpg,milho,0.011669,0.75,0.0117,0.0094,36.4836,0.9377,0.4949,102.8567,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484,0.31831,0.009053,0.329288,0.190855
180_coleta_20260423_083200_milho_20260423_082740.jpg,milho,0.011669,1.3333,0.0117,0.0094,36.4836,0.9377,0.4949,102.8567,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484,0.31831,0.009053,0.329288,0.190855
270_coleta_20260423_083200_milho_20260423_082740.jpg,milho,0.011669,0.75,0.0117,0.0094,36.4836,0.9377,0.4949,102.8567,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484,0.31831,0.009053,0.329288,0.190855
0_coleta_20260423_083636_milho_20260423_082535.jpg,milho,0.038537,1.517,0.0444,0.0316,19.9514,0.8392,0.8743,106.3049,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675,0.31831,0.006994,0.823401,0.03298
90_coleta_20260423_083636_milho_20260423_082535.jpg,milho,0.038537,0.6592,0.0444,0.0316,19.9514,0.8392,0.8743,106.3049,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675,0.31831,0.006994,0.823401,0.03298
180_coleta_20260423_083636_milho_20260423_082535.jpg,milho,0.038537,1.517,0.0444,0.0316,19.9514,0.8392,0.8743,106.3049,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675,0.31831,0.006994,0.823401,0.03298
270_coleta_20260423_083636_milho_20260423_082535.jpg,milho,0.038537,0.6592,0.0444,0.0316,19.9514,0.8392,0.8743,106.3049,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675,0.31831,0.006994,0.823401,0.03298
0_IMG_20260419_160914785_HDR.jpg,milho,0.0185,1.3691,0.2406,0.1749,8.4776,0.7882,0.8657,98.5282,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712,0.31831,0.01122,0.351299,0.127472
90_IMG_20260419_160914785_HDR.jpg,milho,0.0185,0.7304,0.2406,0.1749,8.4776,0.7882,0.8657,98.5282,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712,0.31831,0.01122,0.351299,0.127472
180_IMG_20260419_160914785_HDR.jpg,milho,0.0185,1.3691,0.2406,0.1749,8.4776,0.7882,0.8657,98.5282,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712,0.31831,0.01122,0.351299,0.127472
270_IMG_20260419_160914785_HDR.jpg,milho,0.0185,0.7304,0.2406,0.1749,8.4776,0.7882,0.8657,98.5282,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712,0.31831,0.01122,0.351299,0.127472
0_coleta_20260421_150046_milho_20260421_145244.jpg,milho,0.035647,1.3342,0.0357,0.0233,23.2005,0.83,0.5367,113.0114,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368,0.31831,0.009045,0.824392,0.027063
90_coleta_20260421_150046_milho_20260421_145244.jpg,milho,0.035647,0.7495,0.0357,0.0233,23.2005,0.83,0.5367,113.0114,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368,0.31831,0.009045,0.824392,0.027063
180_coleta_20260421_150046_milho_20260421_145244.jpg,milho,0.035647,1.3342,0.0357,0.0233,23.2005,0.83,0.5367,113.0114,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368,0.31831,0.009045,0.824392,0.027063
270_coleta_20260421_150046_milho_20260421_145244.jpg,milho,0.035647,0.7495,0.0357,0.0233,23.2005,0.83,0.5367,113.0114,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368,0.31831,0.009045,0.824392,0.027063
0_coleta_20260423_083603_milho_20260423_082610.jpg,milho,0.012498,1.4979,0.015,0.0156,28.386,0.9589,0.8441,101.923,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777,0.31831,0.00663,0.617515,0.143934
90_coleta_20260423_083603_milho_20260423_082610.jpg,milho,0.012498,0.6676,0.015,0.0156,28.386,0.9589,0.8441,101.923,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777,0.31831,0.00663,0.617515,0.143934
180_coleta_20260423_083603_milho_20260423_082610.jpg,milho,0.012498,1.4979,0.015,0.0156,28.386,0.9589,0.8441,101.923,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777,0.31831,0.00663,0.617515,0.143934
270_coleta_20260423_083603_milho_20260423_082610.jpg,milho,0.012498,0.6676,0.015,0.0156,28.386,0.9589,0.8441,101.923,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777,0.31831,0.00663,0.617515,0.143934
0_coleta_20260423_083824_milho_20260423_082437.jpg,milho,0.030569,1.2923,0.0315,0.0146,29.3611,0.6745,0.4475,109.9385,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515,0.31831,0.041683,0.826675,0.014392
90_coleta_20260423_083824_milho_20260423_082437.jpg,milho,0.030569,0.7738,0.0315,0.0146,29.3611,0.6745,0.4475,109.9385,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515,0.31831,0.041683,0.826675,0.014392
180_coleta_20260423_083824_milho_20260423_082437.jpg,milho,0.030569,1.2923,0.0315,0.0146,29.3611,0.6745,0.4475,109.9385,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515,0.31831,0.041683,0.826675,0.014392
270_coleta_20260423_083824_milho_20260423_082437.jpg,milho,0.030569,0.7738,0.0315,0.0146,29.3611,0.6745,0.4475,109.9385,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515,0.31831,0.041683,0.826675,0.014392
0_IMG_20260419_161053777_HDR.jpg,milho,0.0141,0.8659,0.0285,0.0524,15.4831,1.2156,0.8666,103.5597,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948,0.31831,0.002866,0.822551,0.045992
90_IMG_20260419_161053777_HDR.jpg,milho,0.0141,1.1549,0.0285,0.0524,15.4831,1.2156,0.8666,103.5597,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948,0.31831,0.002866,0.822551,0.045992
180_IMG_20260419_161053777_HDR.jpg,milho,0.0141,0.8659,0.0285,0.0524,15.4831,1.2156,0.8666,103.5597,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948,0.31831,0.002866,0.822551,0.045992
270_IMG_20260419_161053777_HDR.jpg,milho,0.0141,1.1549,0.0285,0.0524,15.4831,1.2156,0.8666,103.5597,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948,0.31831,0.002866,0.822551,0.045992
0_coleta_20260423_084013_milho_20260423_082326.jpg,milho,0.010093,1.3655,0.0105,0.0265,21.7603,1.566,0.95,111.7625,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081,0.31831,0.022477,0.601696,0.160246
90_coleta_20260423_084013_milho_20260423_082326.jpg,milho,0.010093,0.7324,0.0105,0.0265,21.7603,1.566,0.95,111.7625,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081,0.31831,0.022477,0.601696,0.160246
180_coleta_20260423_084013_milho_20260423_082326.jpg,milho,0.010093,1.3655,0.0105,0.0265,21.7603,1.566,0.95,111.7625,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081,0.31831,0.022477,0.601696,0.160246
270_coleta_20260423_084013_milho_20260423_082326.jpg,milho,0.010093,0.7324,0.0105,0.0265,21.7603,1.566,0.95,111.7625,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081,0.31831,0.022477,0.601696,0.160246
0_coleta_20260423_083553_milho_20260423_082616.jpg,milho,0.010128,1.0733,0.013,0.0156,28.3723,1.0293,0.8489,100.5068,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372,0.31831,0.067442,0.851661,0.021164
90_coleta_20260423_083553_milho_20260423_082616.jpg,milho,0.010128,0.9317,0.013,0.0156,28.3723,1.0293,0.8489,100.5068,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372,0.31831,0.067442,0.851661,0.021164
180_coleta_20260423_083553_milho_20260423_082616.jpg,milho,0.010128,1.0733,0.013,0.0156,28.3723,1.0293,0.8489,100.5068,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372,0.31831,0.067442,0.851661,0.021164
270_coleta_20260423_083553_milho_20260423_082616.jpg,milho,0.010128,0.9317,0.013,0.0156,28.3723,1.0293,0.8489,100.5068,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372,0.31831,0.067442,0.851661,0.021164
0_coleta_20260423_084003_milho_20260423_082338.jpg,milho,0.008336,1.3091,0.0087,0.012,32.3092,1.0892,0.7143,103.3419,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545,0.31831,0.004004,0.487821,0.193183
90_coleta_20260423_084003_milho_20260423_082338.jpg,milho,0.008336,0.7639,0.0087,0.012,32.3092,1.0892,0.7143,103.3419,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545,0.31831,0.004004,0.487821,0.193183
180_coleta_20260423_084003_milho_20260423_082338.jpg,milho,0.008336,1.3091,0.0087,0.012,32.3092,1.0892,0.7143,103.3419,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545,0.31831,0.004004,0.487821,0.193183
270_coleta_20260423_084003_milho_20260423_082338.jpg,milho,0.008336,0.7639,0.0087,0.012,32.3092,1.0892,0.7143,103.3419,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545,0.31831,0.004004,0.487821,0.193183
0_coleta_20260422_083154_milho_20260422_082838.jpg,milho,0.076745,1.3337,0.156,0.0449,16.7282,0.4848,0.7481,104.5192,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204,0.31831,0.010816,0.199017,0.144521
90_coleta_20260422_083154_milho_20260422_082838.jpg,milho,0.076745,0.7498,0.156,0.0449,16.7282,0.4848,0.7481,104.5192,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204,0.31831,0.010816,0.199017,0.144521
180_coleta_20260422_083154_milho_20260422_082838.jpg,milho,0.076745,1.3337,0.156,0.0449,16.7282,0.4848,0.7481,104.5192,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204,0.31831,0.010816,0.199017,0.144521
270_coleta_20260422_083154_milho_20260422_082838.jpg,milho,0.076745,0.7498,0.156,0.0449,16.7282,0.4848,0.7481,104.5192,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204,0.31831,0.010816,0.199017,0.144521
0_coleta_20260421_162837_milho_20260421_162320.jpg,milho,0.025437,1.4378,0.0378,0.07,13.3978,1.1523,0.8799,107.2524,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168,0.31831,0.000154,0.830142,0.047308
90_coleta_20260421_162837_milho_20260421_162320.jpg,milho,0.025437,0.6955,0.0378,0.07,13.3978,1.1523,0.8799,107.2524,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168,0.31831,0.000154,0.830142,0.047308
180_coleta_20260421_162837_milho_20260421_162320.jpg,milho,0.025437,1.4378,0.0378,0.07,13.3978,1.1523,0.8799,107.2524,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168,0.31831,0.000154,0.830142,0.047308
270_coleta_20260421_162837_milho_20260421_162320.jpg,milho,0.025437,0.6955,0.0378,0.07,13.3978,1.1523,0.8799,107.2524,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168,0.31831,0.000154,0.830142,0.047308
0_coleta_20260422_083121_milho_20260422_082909.jpg,milho,0.043721,1.241,0.0533,0.0177,26.6193,0.5756,0.8795,118.8183,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347,0.31831,0.003861,0.751371,0.030612
90_coleta_20260422_083121_milho_20260422_082909.jpg,milho,0.043721,0.8058,0.0533,0.0177,26.6193,0.5756,0.8795,118.8183,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347,0.31831,0.003861,0.751371,0.030612
180_coleta_20260422_083121_milho_20260422_082909.jpg,milho,0.043721,1.241,0.0533,0.0177,26.6193,0.5756,0.8795,118.8183,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347,0.31831,0.003861,0.751371,0.030612
270_coleta_20260422_083121_milho_20260422_082909.jpg,milho,0.043721,0.8058,0.0533,0.0177,26.6193,0.5756,0.8795,118.8183,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347,0.31831,0.003861,0.751371,0.030612
0_coleta_20260423_084044_milho_20260423_082253.jpg,milho,0.006364,1.256,0.0069,0.0155,28.4722,1.4966,0.4337,96.7712,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357,0.31831,0.017665,0.70961,0.052491
90_coleta_20260423_084044_milho_20260423_082253.jpg,milho,0.006364,0.7962,0.0069,0.0155,28.4722,1.4966,0.4337,96.7712,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357,0.31831,0.017665,0.70961,0.052491
180_coleta_20260423_084044_milho_20260423_082253.jpg,milho,0.006364,1.256,0.0069,0.0155,28.4722,1.4966,0.4337,96.7712,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357,0.31831,0.017665,0.70961,0.052491
270_coleta_20260423_084044_milho_20260423_082253.jpg,milho,0.006364,0.7962,0.0069,0.0155,28.4722,1.4966,0.4337,96.7712,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357,0.31831,0.017665,0.70961,0.052491
0_coleta_20260420_161844_milho_20260420_160246.jpg,milho,0.035872,2.4907,0.067,0.0304,20.3235,0.716,0.9696,84.7365,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291,0.31831,0.009086,0.789654,0.049846
90_coleta_20260420_161844_milho_20260420_160246.jpg,milho,0.035872,0.4015,0.067,0.0304,20.3235,0.716,0.9696,84.7365,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291,0.31831,0.009086,0.789654,0.049846
180_coleta_20260420_161844_milho_20260420_160246.jpg,milho,0.035872,2.4907,0.067,0.0304,20.3235,0.716,0.9696,84.7365,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291,0.31831,0.009086,0.789654,0.049846
